activity_id,activity_name,user_id,exp_id,window_id,n_nodes,n_edges,mean_degree,sd_degree,max_degree,degree_exp,density,clustering,mean_path,diameter,mean_betw,max_betw,mean_close,degree_entropy,modularity,sw_index
11,stand-to-lie,20,40,5,256,1580,12.34375,8.643199752451885,46,1.3577044305824162,0.04840686274509804,0.7061072817694621,3.9682291666666667,8,0.01168594160104987,0.5481562176736727,0.2567089764741969,4.656019644129723,0.7321138439352669,8.110807043524485
11,stand-to-lie,20,40,6,128,635,9.921875,5.8640898025694,31,1.3794838370293658,0.078125,0.7225296485891561,3.500738188976378,8,0.019847128483939516,0.5136871529065444,0.29490523804258106,4.195534771550004,0.6532382664765329,5.585932234787831
11,stand-to-lie,20,40,7,128,646,10.09375,6.836029491788228,43,1.3793359394242053,0.07947834645669291,0.7271370256886841,3.090674212598425,6,0.016592652480939885,0.46291391572425156,0.33298625723885195,4.127182922683553,0.5855071456641969,6.212488234569652
11,stand-to-lie,20,40,8,128,702,10.96875,8.765481242768296,50,1.3785494687059003,0.08636811023622047,0.7130881307404254,2.8049950787401574,6,0.014325357767779026,0.32883081082627713,0.36869853811831144,4.399608390192251,0.5031148286134041,5.963023837554593
10,lie-to-sit,20,40,1,768,5606,14.598958333333334,12.535450599387433,104,1.3406402151481096,0.01903384398087788,0.7053168113895665,3.926910174923946,9,0.0038210315599529424,0.5252776749058817,0.26099215499005807,4.956906071968137,0.7995174472231666,23.384812865961997
9,sit-to-lie,20,40,1,768,5606,14.598958333333334,12.535450599387433,104,1.3406402151481096,0.01903384398087788,0.7053168113895665,3.926910174923946,9,0.0038210315599529424,0.5252776749058817,0.26099215499005807,4.956906071968137,0.7928868768478398,23.384812865961997
9,sit-to-lie,20,40,2,640,4130,12.90625,10.913830581678058,121,1.3524205448656343,0.02019757433489828,0.7231899754195675,3.4900039123630675,7,0.003902827448844933,0.296999440475926,0.2925201112061734,4.705546066600836,0.80730164918596,25.918322517221707
9,sit-to-lie,20,40,3,256,1358,10.609375,7.557605570601334,50,1.3762049482814938,0.04160539215686274,0.7297289069057268,3.838388480392157,9,0.011174757796819515,0.5178631606036782,0.2695147047058431,4.385158891397343,0.7427953804542329,10.728690717897356
9,sit-to-lie,20,40,4,256,1311,10.2421875,7.194492549111138,51,1.3812643989294926,0.04016544117647059,0.7269734345819993,3.889093137254902,8,0.01137438243013741,0.559350119131469,0.2642870819069561,4.3731611805016355,0.7566923310996957,11.092442994191376
9,sit-to-lie,20,40,5,256,1580,12.34375,8.643199752451885,46,1.3577044305824162,0.04840686274509804,0.7061072817694621,3.9682291666666667,8,0.01168594160104987,0.5481562176736727,0.2567089764741969,4.656019644129723,0.7298449767665439,8.110807043524485
12,lie-to-stand,20,40,1,768,5606,14.598958333333334,12.535450599387433,104,1.3406402151481096,0.01903384398087788,0.7053168113895665,3.926910174923946,9,0.0038210315599529424,0.5252776749058817,0.26099215499005807,4.956906071968137,0.7998422928443342,23.384812865961997
12,lie-to-stand,20,40,2,640,4130,12.90625,10.913830581678058,121,1.3524205448656343,0.02019757433489828,0.7231899754195675,3.4900039123630675,7,0.003902827448844933,0.296999440475926,0.2925201112061734,4.705546066600836,0.80864160544999375,25.918322517221707
7,stand-to-sit,20,41,1,640,4017,12.553125,10.375138345892099,90,1.3596250812597674,0.019644953051643193,0.7158386209467207,4.158475156494522,9,0.004950588019583896,0.5158566651180818,0.24612687006345138,4.764856729791975,0.8073052298455984,22.379270185671846
7,stand-to-sit,20,41,2,512,2901,11.33203125,8.404820474956182,62,1.3672065166612881,0.022176186399217222,0.7206490871195879,4.029338918786693,9,0.005939880232915079,0.5765239947726644,0.2536322474212261,4.541168725910209,0.808803582689277,20.724690622119724
7,stand-to-sit,20,41,3,384,2208,11.5,8.81163484355701,64,1.3667446606529485,0.030026109660574413,0.7275637132771106,3.7641019364664925,8,0.007235868943629571,0.5533468991910615,0.270843120320994,4.561002295123915,0.7569933648721382,15.68436998564231
11,stand-to-lie,20,41,1,640,4017,12.553125,10.375138345892099,90,1.3596250812597674,0.019644953051643193,0.7158386209467207,4.158475156494522,9,0.004950588019583896,0.5158566651180818,0.24612687006345138,4.764856729791975,0.8072470380271449,22.379270185671846
11,stand-to-lie,20,41,2,512,2901,11.33203125,8.404820474956182,62,1.3672065166612881,0.022176186399217222,0.7206490871195879,4.029338918786693,9,0.005939880232915079,0.5765239947726644,0.2536322474212261,4.541168725910209,0.8092287947397996,20.724690622119724
11,stand-to-lie,20,41,3,384,2208,11.5,8.81163484355701,64,1.3667446606529485,0.030026109660574413,0.7275637132771106,3.7641019364664925,8,0.007235868943629571,0.5533468991910615,0.270843120320994,4.561002295123915,0.7712663355256248,15.68436998564231
11,stand-to-lie,20,41,4,256,1129,8.8203125,5.947395005625672,42,1.3984992028786576,0.03458946078431373,0.7420668375324764,3.990625,9,0.01177411417322835,0.4845091105966265,0.2586988624194148,4.048427888755081,0.7802314534053117,13.693166883928738
11,stand-to-lie,20,41,5,256,1453,11.3515625,8.886288043726607,51,1.3707839262684591,0.04451593137254902,0.7275087744159793,3.3884191176470586,7,0.009403224872626218,0.3866723024487819,0.3010818743072935,4.522229794908612,0.6993618348538682,11.00905501631832
11,stand-to-lie,20,41,6,128,531,8.296875,5.484924758490239,43,1.4073521674573968,0.06532972440944881,0.7419700308125826,3.59744094488189,9,0.020614610673665778,0.5894589430714483,0.2885742940852856,3.7912626979453568,0.6857615060238826,7.239599643355957
11,stand-to-lie,20,41,7,128,617,9.640625,6.930174095369177,47,1.3873689378070202,0.07591043307086615,0.7331844761178863,2.8476870078740157,6,0.01466418260217473,0.44653012630291966,0.36048805916150195,4.0376946612899935,0.6326896758246232,7.262494694980887
10,lie-to-sit,20,41,1,640,4017,12.553125,10.375138345892099,90,1.3596250812597674,0.019644953051643193,0.7158386209467207,4.158475156494522,9,0.004950588019583896,0.5158566651180818,0.24612687006345138,4.764856729791975,0.8073052298455984,22.379270185671846
10,lie-to-sit,20,41,2,512,2901,11.33203125,8.404820474956182,62,1.3672065166612881,0.022176186399217222,0.7206490871195879,4.029338918786693,9,0.005939880232915079,0.5765239947726644,0.2536322474212261,4.541168725910209,0.8092287947397996,20.724690622119724
9,sit-to-lie,20,41,1,640,4017,12.553125,10.375138345892099,90,1.3596250812597674,0.019644953051643193,0.7158386209467207,4.158475156494522,9,0.004950588019583896,0.5158566651180818,0.24612687006345138,4.764856729791975,0.8099124897924176,22.379270185671846
9,sit-to-lie,20,41,2,512,2901,11.33203125,8.404820474956182,62,1.3672065166612881,0.022176186399217222,0.7206490871195879,4.029338918786693,9,0.005939880232915079,0.5765239947726644,0.2536322474212261,4.541168725910209,0.808803582689277,20.724690622119724
9,sit-to-lie,20,41,3,384,2208,11.5,8.81163484355701,64,1.3667446606529485,0.030026109660574413,0.7275637132771106,3.7641019364664925,8,0.007235868943629571,0.5533468991910615,0.270843120320994,4.561002295123915,0.7712663355256248,15.68436998564231
9,sit-to-lie,20,41,4,256,1129,8.8203125,5.947395005625672,42,1.3984992028786576,0.03458946078431373,0.7420668375324764,3.990625,9,0.01177411417322835,0.4845091105966265,0.2586988624194148,4.048427888755081,0.7802314534053117,13.693166883928738
9,sit-to-lie,20,41,5,256,1453,11.3515625,8.886288043726607,51,1.3707839262684591,0.04451593137254902,0.7275087744159793,3.3884191176470586,7,0.009403224872626218,0.3866723024487819,0.3010818743072935,4.522229794908612,0.7025888957464657,11.00905501631832
12,lie-to-stand,20,41,1,640,4017,12.553125,10.375138345892099,90,1.3596250812597674,0.019644953051643193,0.7158386209467207,4.158475156494522,9,0.004950588019583896,0.5158566651180818,0.24612687006345138,4.764856729791975,0.8073709202902849,22.379270185671846
7,stand-to-sit,21,42,1,768,4492,11.697916666666666,11.533744871109601,135,1.37668459716179,0.015251521077792263,0.7237071962030346,3.9995382442416343,8,0.0039158462718559255,0.5350928015168749,0.255858822241672,4.665581408375066,0.7847769488688311,32.049753061172055
7,stand-to-sit,21,42,2,640,2845,8.890625,7.194192553339304,54,1.4083194266007235,0.013913341158059468,0.7449275643564292,4.2026261737089206,9,0.005019790240923067,0.5474575281538191,0.24333056923144797,4.201023455910389,0.8126009618206025,37.674035650799546
8,sit-to-stand,21,42,1,768,4492,11.697916666666666,11.533744871109601,135,1.37668459716179,0.015251521077792263,0.7237071962030346,3.9995382442416343,8,0.0039158462718559255,0.5350928015168749,0.255858822241672,4.665581408375066,0.7848724486154867,32.049753061172055
11,stand-to-lie,21,42,1,768,4492,11.697916666666666,11.533744871109601,135,1.37668459716179,0.015251521077792263,0.7237071962030346,3.9995382442416343,8,0.0039158462718559255,0.5350928015168749,0.255858822241672,4.665581408375066,0.7879931642599609,32.049753061172055
11,stand-to-lie,21,42,2,640,2845,8.890625,7.194192553339304,54,1.4083194266007235,0.013913341158059468,0.7449275643564292,4.2026261737089206,9,0.005019790240923067,0.5474575281538191,0.24333056923144797,4.201023455910389,0.8055054191208947,37.674035650799546
11,stand-to-lie,21,42,3,384,1777,9.255208333333334,7.648442149837324,55,1.4048063048607253,0.024165034812880768,0.7423448984107033,3.9863060269799826,9,0.007817555044450213,0.469546934893271,0.2582738506316154,4.246551213673072,0.7666308603429871,20.60844020835078
11,stand-to-lie,21,42,4,128,483,7.546875,5.566858307638414,32,1.43497072499049,0.059424212598425195,0.7453551912080838,3.1155265748031495,6,0.01678989345081865,0.41164047647974705,0.329065228943777,3.832022266117547,0.6434808327868009,9.6648889905249
11,stand-to-lie,21,42,5,128,538,8.40625,5.947854109167189,35,1.414425210667701,0.06619094488188976,0.7521272445853493,3.1304133858267718,6,0.016908042744656928,0.5409457546649152,0.3274779244736333,3.9859920202481844,0.6444631776785837,8.27263551301961
10,lie-to-sit,21,42,1,768,4492,11.697916666666666,11.533744871109601,135,1.37668459716179,0.015251521077792263,0.7237071962030346,3.9995382442416343,8,0.0039158462718559255,0.5350928015168749,0.255858822241672,4.665581408375066,0.7848724486154867,32.049753061172055
10,lie-to-sit,21,42,2,640,2845,8.890625,7.194192553339304,54,1.4083194266007235,0.013913341158059468,0.7449275643564292,4.2026261737089206,9,0.005019790240923067,0.5474575281538191,0.24333056923144797,4.201023455910389,0.8094387526601413,37.674035650799546
10,lie-to-sit,21,42,3,384,1777,9.255208333333334,7.648442149837324,55,1.4048063048607253,0.024165034812880768,0.7423448984107033,3.9863060269799826,9,0.007817555044450213,0.469546934893271,0.2582738506316154,4.246551213673072,0.766630860342987,20.60844020835078
9,sit-to-lie,21,42,1,768,4492,11.697916666666666,11.533744871109601,135,1.37668459716179,0.015251521077792263,0.7237071962030346,3.9995382442416343,8,0.0039158462718559255,0.5350928015168749,0.255858822241672,4.665581408375066,0.786461129273849,32.049753061172055
9,sit-to-lie,21,42,2,640,2845,8.890625,7.194192553339304,54,1.4083194266007235,0.013913341158059468,0.7449275643564292,4.2026261737089206,9,0.005019790240923067,0.5474575281538191,0.24333056923144797,4.201023455910389,0.8125474655687375,37.674035650799546
12,lie-to-stand,21,42,1,768,4492,11.697916666666666,11.533744871109601,135,1.37668459716179,0.015251521077792263,0.7237071962030346,3.9995382442416343,8,0.0039158462718559255,0.5350928015168749,0.255858822241672,4.665581408375066,0.7848724486154867,32.049753061172055
12,lie-to-stand,21,42,2,640,2845,8.890625,7.194192553339304,54,1.4083194266007235,0.013913341158059468,0.7449275643564292,4.2026261737089206,9,0.005019790240923067,0.5474575281538191,0.24333056923144797,4.201023455910389,0.8140536383319794,37.674035650799546
12,lie-to-stand,21,42,3,384,1777,9.255208333333334,7.648442149837324,55,1.4048063048607253,0.024165034812880768,0.7423448984107033,3.9863060269799826,9,0.007817555044450213,0.469546934893271,0.2582738506316154,4.246551213673072,0.7622604726371389,20.60844020835078
7,stand-to-sit,21,43,1,640,3353,10.478125,8.458838360001092,69,1.3862435948136866,0.016397691705790297,0.7323448860826454,4.267008998435055,8,0.005120703759302595,0.579991132674635,0.2392817868150556,4.518350585139298,0.8159723868365432,28.787503469283653
11,stand-to-lie,21,43,1,640,3353,10.478125,8.458838360001092,69,1.3862435948136866,0.016397691705790297,0.7323448860826454,4.267008998435055,8,0.005120703759302595,0.579991132674635,0.2392817868150556,4.518350585139298,0.815819842173645,28.787503469283653
11,stand-to-lie,21,43,2,512,2433,9.50390625,7.566016330054649,52,1.3992143841788405,0.018598642367906065,0.735563754182291,3.9045911815068495,7,0.005695276826484026,0.3985257128607248,0.2610096285727747,4.354052371816917,0.8079211736013023,28.06211446447697
11,stand-to-lie,21,43,3,256,1191,9.3046875,6.358022375661458,38,1.3975015163909277,0.036488970588235296,0.7382854445575381,3.895343137254902,8,0.01139898872935001,0.5115213734125365,0.262348011227981,4.269404233703946,0.7690635264060638,12.912984534187231
11,stand-to-lie,21,43,4,128,571,8.921875,6.085492461907829,33,1.4034212677293099,0.0702509842519685,0.7322105095598748,3.2442175196850394,7,0.017811250156230463,0.5506664967905643,0.31650314996910034,4.132439156680822,0.6283335531420895,7.122776446366572
10,lie-to-sit,21,43,1,640,3353,10.478125,8.458838360001092,69,1.3862435948136866,0.016397691705790297,0.7323448860826454,4.267008998435055,8,0.005120703759302595,0.579991132674635,0.2392817868150556,4.518350585139298,0.8168748463990877,28.787503469283653
10,lie-to-sit,21,43,2,512,2433,9.50390625,7.566016330054649,52,1.3992143841788405,0.018598642367906065,0.735563754182291,3.9045911815068495,7,0.005695276826484026,0.3985257128607248,0.2610096285727747,4.354052371816917,0.810470886929598,28.06211446447697
9,sit-to-lie,21,43,1,640,3353,10.478125,8.458838360001092,69,1.3862435948136866,0.016397691705790297,0.7323448860826454,4.267008998435055,8,0.005120703759302595,0.579991132674635,0.2392817868150556,4.518350585139298,0.8177484870282334,28.787503469283653
9,sit-to-lie,21,43,2,512,2433,9.50390625,7.566016330054649,52,1.3992143841788405,0.018598642367906065,0.735563754182291,3.9045911815068495,7,0.005695276826484026,0.3985257128607248,0.2610096285727747,4.354052371816917,0.8078701556840463,28.06211446447697
9,sit-to-lie,21,43,3,256,1191,9.3046875,6.358022375661458,38,1.3975015163909277,0.036488970588235296,0.7382854445575381,3.895343137254902,8,0.01139898872935001,0.5115213734125365,0.262348011227981,4.269404233703946,0.7682672520816282,12.912984534187231
12,lie-to-stand,21,43,1,640,3353,10.478125,8.458838360001092,69,1.3862435948136866,0.016397691705790297,0.7323448860826454,4.267008998435055,8,0.005120703759302595,0.579991132674635,0.2392817868150556,4.518350585139298,0.8167905243346986,28.787503469283653
12,lie-to-stand,21,43,2,512,2433,9.50390625,7.566016330054649,52,1.3992143841788405,0.018598642367906065,0.735563754182291,3.9045911815068495,7,0.005695276826484026,0.3985257128607248,0.2610096285727747,4.354052371816917,0.8018398209710331,28.06211446447697
7,stand-to-sit,22,44,1,640,3527,11.021875,8.787323148835812,77,1.3750116774346384,0.017248630672926448,0.7293301265683202,4.287402190923317,9,0.005152668010851613,0.5488242751160137,0.237670156802891,4.555823328930702,0.8162334163388929,26.553186014700607
7,stand-to-sit,22,44,2,512,2767,10.80859375,8.089427057123666,67,1.3781875084491297,0.02115184686888454,0.7155794087911328,4.9836717221135025,13,0.0078111210237519525,0.5204487751864467,0.20558607794825626,4.556732232692681,0.8021346895343161,17.79052685645702
7,stand-to-sit,22,44,3,256,1412,11.03125,8.267998785774502,47,1.3770663542129609,0.043259803921568626,0.7089798293724244,3.4007046568627453,7,0.009451593137254903,0.27443743152833394,0.30118473078297653,4.5764745622947105,0.7174150743525748,11.131460656269923
11,stand-to-lie,22,44,1,640,3527,11.021875,8.787323148835812,77,1.3750116774346384,0.017248630672926448,0.7293301265683202,4.287402190923317,9,0.005152668010851613,0.5488242751160137,0.237670156802891,4.555823328930702,0.8162489311463296,26.553186014700607
11,stand-to-lie,22,44,2,512,2767,10.80859375,8.089427057123666,67,1.3781875084491297,0.02115184686888454,0.7155794087911328,4.9836717221135025,13,0.0078111210237519525,0.5204487751864467,0.20558607794825626,4.556732232692681,0.8063609537205295,17.79052685645702
10,lie-to-sit,22,44,1,640,3527,11.021875,8.787323148835812,77,1.3750116774346384,0.017248630672926448,0.7293301265683202,4.287402190923317,9,0.005152668010851613,0.5488242751160137,0.237670156802891,4.555823328930702,0.813681391290759,26.553186014700607
10,lie-to-sit,22,44,2,512,2767,10.80859375,8.089427057123666,67,1.3781875084491297,0.02115184686888454,0.7155794087911328,4.9836717221135025,13,0.0078111210237519525,0.5204487751864467,0.20558607794825626,4.556732232692681,0.8076113636776251,17.79052685645702
