exp_id,user_id,activity_id,activity_name,window_id,acc_mean,acc_sd,acc_median,acc_iqr,acc_max,acc_min,acc_rms,acc_entropy,acc_zcr,gyro_mean,gyro_sd,gyro_rms,gyro_entropy,gyro_zcr
41,20,7,stand-to-sit,2,0.20474487432820576,0.08964460818898883,0.1917689587101541,0.11893131140944885,0.4958085660944923,0.04325443102207191,0.2233692836403866,2.801307378227985,0.0625,0.6303073891506634,0.3174342673237616,0.7051699767595871,3.543549509707463,0.0703125
41,20,7,stand-to-sit,3,0.20314916831823682,0.08031785147534795,0.20225536163178431,0.1015031746767942,0.4958085660944923,0.08286989289118821,0.21833493479141114,2.536613098658748,0.078125,0.5254261345341062,0.29958823831012515,0.6042553592592681,3.3953552990483433,0.0546875
41,20,9,sit-to-lie,1,0.22589038053909963,0.11916356261936661,0.2129574576195593,0.17122770747547514,0.5523943118494133,0.053311811757527056,0.2551773530909196,3.085481289252953,0.0390625,0.5464714510426512,0.2313941434615271,0.5930902037592877,2.924119715998719,0.125
41,20,9,sit-to-lie,2,0.1736215273291405,0.08262362206847215,0.15788399827878474,0.14404535574601773,0.370774319628015,0.053311811757527056,0.19213996037192702,2.530339897737699,0.046875,0.6335243433079039,0.23997621444813294,0.6771202007442746,3.133154786448805,0.15625
41,20,9,sit-to-lie,3,0.16647017042049436,0.0846177767517194,0.14249708016212648,0.13384532551428258,0.370774319628015,0.053311811757527056,0.1865919263221743,2.489049421996218,0.109375,0.627262707666064,0.23711978553611165,0.670257437941454,3.091087680450312,0.171875
41,20,9,sit-to-lie,4,0.16230181653722647,0.08108654556638052,0.143049953756203,0.11308291945779803,0.370774319628015,0.04410261995728034,0.18128855484537101,2.542342648053491,0.140625,0.5966759201925617,0.20185068576353066,0.6296408046892521,2.9741574967968614,0.1953125
41,20,9,sit-to-lie,5,0.1818092735190191,0.11412634662262326,0.15465638896835007,0.14446637710179544,0.5649348713440162,0.012306448185927374,0.21442406231881836,2.9518629884955265,0.109375,0.4978600018348975,0.1998829432381697,0.5361955222863476,2.963334076378408,0.1328125
41,20,10,lie-to-sit,1,0.28333326326065406,0.13195205169256927,0.26679508785427064,0.11599904759495466,0.6896270121378163,0.005063203360725924,0.312334845784508,3.055748697884904,0.1328125,0.741432576473518,0.36940781057942607,0.8277187237090747,2.905203816699532,0.0703125
41,20,10,lie-to-sit,2,0.2374497151397295,0.08956231112618597,0.26025628358208497,0.12445326241593277,0.45940769855922436,0.005063203360725924,0.2536554898824949,2.7143786804164116,0.078125,0.8287967187041734,0.3640548820300998,0.9046571289166282,2.875761182870753,0.125
41,20,11,stand-to-lie,1,0.2932232541553442,0.1407727189015995,0.310176696295737,0.22682442206761544,0.6409358642460793,0.045843303194919985,0.32502617614124607,3.3694755041611986,0.0703125,1.0100967533828462,0.4743736809323293,1.1151537070917763,3.196920138683936,0.0859375
41,20,11,stand-to-lie,2,0.2491668744798,0.11976468257472349,0.24038298297751098,0.17293000977285872,0.6409358642460793,0.045843303194919985,0.2762528756733899,3.1509565440378786,0.0859375,0.7614629859993741,0.45365706199569816,0.8854505968676735,2.9903235863141453,0.1328125
41,20,11,stand-to-lie,3,0.22109105717276695,0.12068947635396969,0.20055607580945717,0.14395594640582998,0.6409358642460793,0.045843303194919985,0.2516612977442411,3.055154274797192,0.0703125,0.6220505725900557,0.4494057388249872,0.7663775683945739,2.745453773260632,0.15625
41,20,11,stand-to-lie,4,0.17829052234957654,0.06894595988304095,0.17645190573467606,0.09786581498415386,0.3240780654448108,0.03442182465042075,0.19105998709977118,2.4886374691411612,0.140625,0.5902237592745438,0.30991336967474514,0.6660780892825829,2.602233304686597,0.1328125
41,20,11,stand-to-lie,5,0.14509193173139637,0.06577291864205304,0.1414312658612261,0.09460698846008271,0.323469129507827,0.0236991139935662,0.1591978266341402,2.437697724571898,0.1640625,0.555389143793984,0.30389677901779544,0.6325257651337469,2.476094995091657,0.140625
41,20,11,stand-to-lie,6,0.13213401335480385,0.058802513163507805,0.1307830623949814,0.08117069985329597,0.31054879724003015,0.0236991139935662,0.1445341464172867,2.2637690724175403,0.1640625,0.5043727234823199,0.29896393301540164,0.5857243384176478,2.3173305324950535,0.078125
41,20,11,stand-to-lie,7,0.13096072979987278,0.06988453340536561,0.12036005155466967,0.07113170393957634,0.3857045702433563,0.0236991139935662,0.14831185285211834,2.337383457991265,0.140625,0.4956324732751287,0.2944743773487879,0.5759246871777198,2.2225601005909636,0.1015625
41,20,12,lie-to-stand,1,0.2061763588624698,0.10586833723273006,0.1682487317473306,0.12996783209622975,0.4967270646822575,0.042536636760905945,0.23157986195530242,2.881694546465676,0.0859375,0.5708252813210511,0.2687319015329664,0.6304713654672296,3.2565338640408417,0.1328125
42,21,7,stand-to-sit,1,0.23978559151678708,0.09754265062446278,0.22186865008576662,0.12221128048549743,0.5422132289195676,0.044833438262143414,0.25872256573790436,2.8710895495411695,0.0859375,0.34396945817856045,0.22789397589220065,0.4121224393680478,2.9080715446896397,0.1015625
42,21,7,stand-to-sit,2,0.188028043488378,0.06636618693727742,0.18620635391644813,0.10580096598593297,0.3777383111966057,0.044833438262143414,0.19931032582076974,2.4194915593465334,0.1171875,0.3909364111238019,0.20925949251994075,0.4430335280858951,2.880713549933661,0.1328125
42,21,8,sit-to-stand,1,0.2375622173373386,0.11109190485965158,0.2062592792941939,0.06105367698621966,0.6011876870610583,0.03600321987052456,0.2620702218024771,2.6886805878435345,0.0390625,0.4437360862743819,0.22548856625786065,0.4973425182729311,3.0860116948960994,0.0625
42,21,9,sit-to-lie,1,0.22459181339765313,0.12563948793522517,0.1875460382691177,0.12995998923766802,0.632400878533933,0.042517717606923223,0.25710589465552314,2.9925406343841923,0.171875,0.5130035642837715,0.1715043733287326,0.5407001129242587,2.7897691845314965,0.15625
42,21,9,sit-to-lie,2,0.17612780877340575,0.05946450744365352,0.1762770613647167,0.08519536356496527,0.3192669903383397,0.042517717606923223,0.18582090155000625,3.53988410539544,0.2578125,0.5450570069434745,0.19373605072108194,0.5782106592489811,2.884540538245373,0.1796875
42,21,10,lie-to-sit,1,0.1993032972595063,0.10941239170651075,0.17604850024961372,0.12716083120929783,0.5159957282191179,0.037211094710829104,0.22715490697248236,2.967712657001741,0.1640625,0.37957497009739477,0.1677273523422426,0.41471657522641014,2.684633356206597,0.2578125
42,21,10,lie-to-sit,2,0.17314749296739218,0.0817843517081276,0.16673672107851134,0.09967993973541688,0.4397190956684032,0.02687403724082661,0.19135432890653883,2.6365775014671224,0.234375,0.5376933989464525,0.27959069647871654,0.6055364879362144,2.358836037879541,0.1484375
42,21,10,lie-to-sit,3,0.1942969984435701,0.10557770502308053,0.17084684947652923,0.12814069909409992,0.5010172881007235,0.02687403724082661,0.22093187227050307,2.970398465192526,0.1015625,0.5877936100236432,0.3091028923222642,0.663550664120241,2.368361921428497,0.1171875
42,21,11,stand-to-lie,1,0.1877856386739529,0.1306320343756599,0.1672924196832894,0.14669052128380344,0.695057247831393,0.026063046114467206,0.2284619362314934,2.9335450440141186,0.1171875,0.742360626496999,0.47481344910044326,0.8802191773602465,2.803904880973176,0.0859375
42,21,11,stand-to-lie,2,0.12956811733583712,0.0711896562940967,0.1110550794598313,0.09603516362297723,0.31953912216321695,0.013412299394433396,0.14770331986709648,2.431733830493509,0.1875,0.503115279652779,0.1595180732821738,0.5276098969182308,2.7272285317493776,0.2109375
42,21,11,stand-to-lie,3,0.143346330474171,0.07861952491847457,0.12373571767709649,0.11754688093570002,0.3818740725896865,0.013412299394433396,0.163342924132936,2.5781324563986847,0.1953125,0.5445541850782554,0.1874345698977416,0.5756704890231701,2.8895705733719046,0.1953125
42,21,11,stand-to-lie,4,0.1814090021865709,0.10677365780461692,0.15142911659133143,0.15033879951682838,0.5716944982050814,0.013412299394433396,0.21028735762860803,2.9061497611262492,0.125,0.6542863826998163,0.2950598012121135,0.7172661977195715,2.4663340697362566,0.1640625
42,21,11,stand-to-lie,5,0.21213165490422192,0.10144532881683482,0.2065266183220105,0.1404916240743303,0.5716944982050814,0.013412299394433396,0.23496934715992873,2.9194643399475764,0.2109375,0.6818595124668645,0.333188879193918,0.7583402406616571,2.6803807000230324,0.1171875
42,21,12,lie-to-stand,1,0.2575582180336369,0.09616626886720604,0.2555557554507095,0.1263130471820452,0.46881151575913715,0.05323139920971419,0.2747943546094464,2.971442994178159,0.1328125,0.5397816597489737,0.2220458830451916,0.5833381728940902,3.0345381183619375,0.1796875
42,21,12,lie-to-stand,2,0.22607323973468774,0.07982392720307761,0.22432992784416583,0.09019539039696656,0.4503676700259469,0.05323139920971419,0.2396480522079321,2.7094694642054606,0.1953125,0.5745045736562934,0.23356871813476296,0.6198254959375896,3.15223947272815,0.1640625
42,21,12,lie-to-stand,3,0.2821908729219393,0.1004506018361833,0.25737585506005334,0.12136897551125597,0.7094807689132335,0.10112301474655945,0.29940471191693485,2.867733634969737,0.1640625,0.6395918505274648,0.3414639659347864,0.7244062784310408,2.628095274328288,0.1875
43,21,7,stand-to-sit,1,0.24197221483095113,0.12125154169517981,0.2184723512094765,0.1679887489355471,0.5935486385211958,0.029393942962015585,0.27043969796576534,3.1998206002658773,0.109375,0.5822798316956015,0.30310865681019605,0.655901584009306,3.48384925668802,0.109375
43,21,9,sit-to-lie,1,0.25948350921782276,0.149768614539797,0.23717632899387153,0.19403362036993813,0.618700912609977,0.042236828181369486,0.2993110256882685,3.232936840704,0.1484375,0.5362147131787393,0.2735370536385233,0.6014683594399145,2.3663350906583056,0.125
43,21,9,sit-to-lie,2,0.19416933309125659,0.10641448114835152,0.183372099482833,0.17013594046386527,0.4923943209924583,0.02592492971169703,0.22121777196832257,2.9618352114425432,0.109375,0.5727922027925639,0.26924276133724573,0.6324683636224839,3.283173432352035,0.109375
43,21,9,sit-to-lie,3,0.19473577239051312,0.10310605568089296,0.18059969835146744,0.14292412827476686,0.4923943209924583,0.02592492971169703,0.22015863867417557,2.956728301941409,0.1953125,0.5844001435330614,0.2977484176700508,0.6553510797063081,2.5460773464949233,0.15625
43,21,10,lie-to-sit,1,0.21740578375390843,0.1110058535010482,0.1883571331181494,0.10603066703814704,0.5476526884539744,0.04526318063592517,0.24390839746965212,2.8531195736692045,0.1328125,0.6115406586667212,0.2852811764721005,0.6743378261729782,2.412219796883268,0.125
43,21,10,lie-to-sit,2,0.15926514251674334,0.06360100304283293,0.1580608818215854,0.07939312328865505,0.3912382797810437,0.025061428350969295,0.17140265739524385,2.3295396997411517,0.2265625,0.6614634739520953,0.28793049565918466,0.7209647775273842,2.4884857873210215,0.1796875
43,21,11,stand-to-lie,1,0.24292768886324342,0.12216918798493194,0.22121793267851714,0.1687863497454734,0.6074946625946733,0.04474233656302022,0.27170308890608635,3.193305815059296,0.1640625,0.8218753820078684,0.48878984464989506,0.9552633816619,2.950941398199406,0.1015625
43,21,11,stand-to-lie,2,0.19745920257064845,0.09151496618601355,0.18668352719455278,0.13566521450760932,0.46432609427607346,0.04169410224490987,0.2174849330735801,2.833733260308922,0.171875,0.7677688969869837,0.3988643717637641,0.8644761152537332,2.803017987668974,0.125
43,21,11,stand-to-lie,3,0.2296185760320143,0.1078837654386145,0.22193977495035053,0.16035657285590466,0.5497820349900585,0.04169410224490987,0.25352054817007574,3.012140529043534,0.1171875,0.6760163180854807,0.3962162311063293,0.7827891803127476,2.687168616636097,0.0859375
43,21,11,stand-to-lie,4,0.24807975242894773,0.11463164846192378,0.23864004618506995,0.16205067186193664,0.5506263870157692,0.04169410224490987,0.27309580535675343,3.1982376524825398,0.1875,0.7675576438468907,0.394978582067266,0.8625160890049403,2.8498001724587025,0.109375
43,21,12,lie-to-stand,1,0.2001666342786879,0.11073161164713877,0.1737270610038541,0.18770544366373176,0.5314851944203731,0.02109716721661607,0.2285440404106566,3.0249887405870934,0.1015625,0.4842788418128459,0.18544928483350104,0.5183133712044962,2.8821608844615825,0.1640625
43,21,12,lie-to-stand,2,0.16623943248121115,0.10173042756631541,0.14203474874364239,0.12423060549188841,0.5477326917942082,0.01979811370016365,0.1946889226890883,2.8150512754809163,0.15625,0.7548987936900432,0.4781594554627659,0.89259309384596,2.618971857340547,0.109375
44,22,7,stand-to-sit,1,0.23385391545532916,0.13597198365316762,0.19775757061666732,0.12780413759240722,0.6347121310159258,0.024884914094303313,0.2702435820532476,3.086161528321481,0.1328125,0.6019603981826358,0.3299526263169597,0.6858385521364897,2.5408747892648824,0.0625
44,22,7,stand-to-sit,2,0.1721718505222899,0.09731103520837532,0.1569762329010808,0.10846242534667647,0.5255136471373529,0.024884914094303313,0.19758189113517916,2.653900480902887,0.1640625,0.4628965011566402,0.26965842836441134,0.5351829104286382,2.243395433062816,0.078125
44,22,7,stand-to-sit,3,0.15868627866628507,0.10227858763007015,0.12974493245522256,0.11969298334804207,0.5255136471373529,0.024884914094303313,0.1885749682995703,2.684329282181436,0.09375,0.37115521237033755,0.285341312960192,0.4674823691002979,2.138930280864562,0.09375
44,22,9,sit-to-lie,1,0.3193453175785893,0.11150771934743253,0.3205096879913319,0.14001603134493884,0.6468242731489103,0.05993363380759953,0.3381098385603334,3.1072804649881287,0.1015625,0.6627335357018141,0.2931567490273247,0.7242135083820253,3.503783673709411,0.09375
44,22,10,lie-to-sit,1,0.29596597494576415,0.11458969388866742,0.2883080583803591,0.20587146420273622,0.5731935816096654,0.09916572744666986,0.3172129756364736,3.078382846665673,0.1171875,0.6828755228935026,0.328654635585653,0.7572905591010674,3.533095358921014,0.1015625
44,22,10,lie-to-sit,2,0.26855711848324987,0.11482969304260514,0.25178994744950745,0.17663633668811887,0.5731935816096654,0.0785711227702926,0.2919002736783608,3.0542027382958543,0.0859375,0.7022800981325966,0.3427426491843652,0.7808662534087746,3.5638662414254374,0.09375
44,22,11,stand-to-lie,1,0.4124779711054401,0.16696790196165906,0.41197758961384257,0.24591044145473523,0.9171110586106982,0.0779248093375802,0.44474549786142653,2.691417552301637,0.1484375,1.0657119597656808,0.7234887104860808,1.2865024493986499,2.282926535090615,0.1015625
44,22,11,stand-to-lie,2,0.3211534169809355,0.16276819892932767,0.27255379046758277,0.19740577168012588,0.8378348028515644,0.015836098996815366,0.35975828476534144,2.565747271609163,0.1484375,0.7757820881136958,0.7124404932171823,1.0514009238205253,1.9195462040228357,0.1015625
44,22,12,lie-to-stand,1,0.27191766214485424,0.10098255721112356,0.2863903701258146,0.14265936902404863,0.5286945094254024,0.06536164327833535,0.2899258940819967,2.9649980841621613,0.0390625,0.505507714046258,0.15294933771397368,0.5279666534445069,2.5836588835951195,0.109375
44,22,12,lie-to-stand,2,0.21846502312780788,0.08263934813479933,0.23058745983820467,0.1262284583174197,0.35059023127581856,0.04128500535707502,0.23345850719580943,2.654215246828488,0.0703125,0.5414455324174329,0.17441707002753223,0.5686360104440141,2.763049773581402,0.1015625
44,22,12,lie-to-stand,3,0.20471497429199345,0.08271350802465591,0.21548122664913233,0.1409447049093608,0.35059023127581856,0.04128500535707502,0.22067237185398908,2.65736182496637,0.078125,0.5935966744116896,0.2491314200423729,0.6433805888208105,3.1584509040455324,0.0546875
44,22,12,lie-to-stand,4,0.2044426568593364,0.0854947447580601,0.2152148793148882,0.12719557702070974,0.42807455994727306,0.04128500535707502,0.2214701944219227,2.7656768406455075,0.109375,0.6511688286684567,0.2739042203178682,0.7060157534166525,3.307318506489711,0.09375
45,22,9,sit-to-lie,1,0.3078145196101626,0.1407137809030119,0.2929660219915146,0.23114442249535216,0.6855498847158228,0.03467438350523745,0.33822397348915606,3.4177299163339,0.1015625,0.8232892197337044,0.3416571471664786,0.8908550923080327,2.7569879188253403,0.1484375
45,22,10,lie-to-sit,1,0.2884244819265844,0.10761989305459814,0.26132276043184466,0.15756712423162506,0.6046852436235968,0.09538031852688887,0.3077750490318487,3.0159537870169695,0.07421875,0.6717633043418939,0.33455415849729697,0.7501701201702644,2.5748763184157766,0.078125
45,22,11,stand-to-lie,1,0.427728993937862,0.16291037726276603,0.3839127053682294,0.21303295631032132,1.1037849844081895,0.16913276924125695,0.45747627387401135,2.549036138973657,0.1015625,0.8384192921824263,0.36046250697902044,0.9120663491042366,2.6552470193387685,0.140625
46,23,7,stand-to-sit,1,0.34270894141079,0.1171206650314011,0.3096323195807775,0.15567046500242077,0.6714693000529847,0.1393194967242532,0.36202141191273624,3.0358352380119946,0.1484375,0.8521819874568964,0.4436840662350389,0.9599644557938282,3.0932907294925034,0.1875
46,23,9,sit-to-lie,1,0.2499950941889946,0.13460282513796853,0.20705368956001546,0.2139282146226022,0.6120733063765114,0.06099291288793925,0.2836792579648822,3.1418654701395803,0.078125,0.5800798260521512,0.36710936562810526,0.6857178762983331,2.6105694068317487,0.1953125
